Motif Reference,Motif Title,Location / Tradition,Latitude,Longitude,source,berezkin,other_data
L37b1,Toad under a stone.,"Sauk (Sak, Mesquakie), Fox, Kickapoo",42.7,-84,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=db894fa1d382f500e62c9d07,https://www.ruthenia.ru/folklore/berezkin/l37b1.html,
L37b1,Toad under a stone.,Aragon,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ff1a3e35edc5b13a8e165991,https://www.ruthenia.ru/folklore/berezkin/l37b1.html,
L37b1,Toad under a stone.,Basques,43,-1.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3a82235550caf41fc0b1e138,https://www.ruthenia.ru/folklore/berezkin/l37b1.html,
l37b3,The body of a bird has miraculous powers.,N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f4dS9JSSJmJ0MEUoBmCzg000,https://www.ruthenia.ru/folklore/berezkin/l37b3.html,"(Shushinsky district of Elisavetpol province) : Bogoyavlensky 1899, No. 13: 109-120;"
L37C,"Two Shares, ATU 735.",Western Sami,67.89195,19.75781,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=47ceaf5f58b4de95efa0fc06,https://www.ruthenia.ru/folklore/berezkin/l37c.html,
L37c1,"Misfortune, ATU 735A.",Lutsi (Ludza),56.54,27.71,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=5102ef6183863f70ee7fb9c4,https://www.ruthenia.ru/folklore/berezkin/l37c1.html,
L38,The demon trap.,Evens (Lamuts) Of Kamchatka,55.67922,158.56055,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a23cb94e6af8a28b06740def,https://www.ruthenia.ru/folklore/berezkin/l38.html,
L38,The demon trap.,North Alaskan Inupiat,68.77683,-160.64844,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1a0b717b7bc939b96952721b,https://www.ruthenia.ru/folklore/berezkin/l38.html,
L38A,Sticky trap – resin stump.,North Alaskan Inupiat,68.77683,-160.64844,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6buxfhblwuo73wrhcjutvgdv,https://www.ruthenia.ru/folklore/berezkin/l38a.html,Northern Alaska Inupiate : Ivanoff Brown 1981 (Selawik) : 40-114
L39,The hero is forced to climb down from the tree.,Kabila,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=122a4062b83a18324eb7d2fc,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,Tunisian,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=849a01480fe25eb938156105,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,Tajik,37.8228,67.41211,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=52b0abb72654a4929c227628,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,Nepali; Tharu,28,83,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=366a8e28c58fe935cd9b3ce6,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,Rajastans,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d653614fde9d68d611d646a1,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,"Oriya (incl. Dom/Domba/Dombo, Ghasi, Bhat And Other Oriya-speaking Castes Of Odisha)",20,86,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c9dfc52ef8a7b632d68b9954,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,Varnishes,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=793hcu75nhhj6zosjo8f1kkp,https://www.ruthenia.ru/folklore/berezkin/l39.html,varnishes : Kapiyeva 1991:271-273
L39,The hero is forced to climb down from the tree.,"Dargin (Dargwa), Incl. Müregin, Khürkilin, Kubachi",42.2,47.6,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=75514517efc32f145bc7bf67,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39,The hero is forced to climb down from the tree.,"Pemon: Arekuna (incl. Kamarakoto), Taulipang (Taurepan)",6,-62.3,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=047cfbeee1aa893d6e8e1230,https://www.ruthenia.ru/folklore/berezkin/l39.html,
L39D,Give an apple to someone.,Tajik,37.8228,67.41211,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=876c128d666bade0d7b65dcb,https://www.ruthenia.ru/folklore/berezkin/l39d.html,
L39D,Give an apple to someone.,Tunisia,34.086,9.656,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=56c8c8e8ca4118960ca590fb,https://www.ruthenia.ru/folklore/berezkin/l39d.html,
L39D,Give an apple to someone.,Rajastans,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=080e044ca1fca127cd2faee9,https://www.ruthenia.ru/folklore/berezkin/l39d.html,
L39D,Give an apple to someone.,"Oriya (incl. Dom/Domba/Dombo, Ghasi, Bhat And Other Oriya-speaking Castes Of Odisha)",20,86,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1f462e1824e80c0c7e3d45c5,https://www.ruthenia.ru/folklore/berezkin/l39d.html,
L40,"Reflection and shadow, R351.","Shan, Ahom, Khampti",22,98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bc37774b390b85eaf6029927,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.","Portuguese, Portugal",39,-8.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f1cf0e98ff821e041d6d79c3,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.","Italians: Central (Toscana, Umbria, Marche, Lazio)",42.78573,12.47168,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=898b5e25451c97e2062fc516,https://www.ruthenia.ru/folklore/berezkin/l40.html,Keller 1981 (Ticino) : 272-275.
L40,"Reflection and shadow, R351.","Tamil, Muthuvan, Marvar, Tamils",12,79,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=58600c0752f9ebaf31e636d9,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.",Chyna,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=22852e9087decf7dafa0813c,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.",Miao (Hmong) And Yao Of Southern China,25,109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=b063c592cd531a6747e111b3,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.",Japan,36.767,137.469,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d247fc2d7e7e357fd9a66296,https://www.ruthenia.ru/folklore/berezkin/l40.html,"Markova 2000, No. 17 , 25 : 71-73, 103-105"
L40,"Reflection and shadow, R351.","Arabs Of Iraq, Iraqi",32,46,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f35107df52977aee33d3e51b,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40,"Reflection and shadow, R351.",Yagnobi,39.3,69,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3728d6b3811cd28725e68de6,https://www.ruthenia.ru/folklore/berezkin/l40.html,
L40B,Absurd actions aimed at luring a character out.,Bashkirs,54,57,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8bh7cwetss3rvp4heg60kqto,https://www.ruthenia.ru/folklore/berezkin/l40b.html,"The Bashkirs : Barag 1988, No. 54:377-385."
L40B,Absurd actions aimed at luring a character out.,Kabila,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a1e91f2240dcba22c189eb9e,https://www.ruthenia.ru/folklore/berezkin/l40b.html,
L41,The hero runs away.,"Toraja (Toradja), To Mori, Baree (=Eastern Toraja)",-2.38545,120.68164,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=f206e9fbf075faa8f3e79a1e,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,"Dargin (Dargwa), Incl. Müregin, Khürkilin, Kubachi",42.2,47.6,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=15236c75de0e8ab65988bae5,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,Tunisian,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=723e1a6ecc0abe82a48fa40e,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,Udeghe,44.93782,135.15918,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=2qeqkcjsaqzoomvueqz8m91r,https://www.ruthenia.ru/folklore/berezkin/l41.html,"Udege : Lopatin 1933, No. 2:241-246."
L41,The hero runs away.,Tajik,37.8228,67.41211,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=53e30484b00030b4f2c6bec3,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,Swedes,59.7741,16.20703,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=127df3015895fc1ce0dc44ef,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8e0af3392e5fde9f9a5fed3f,https://www.ruthenia.ru/folklore/berezkin/l41.html,"ørsen, Moe 1960 : 97-101"
L41,The hero runs away.,Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3759eb825fc191fd703213f2,https://www.ruthenia.ru/folklore/berezkin/l41.html,Dasent 1970 : 124-129
L41,The hero runs away.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=c879c5c86c53c93642ddd791,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bae11b8561f3072b267712bf,https://www.ruthenia.ru/folklore/berezkin/l41.html,Yermolov 1959 : 46-47
L41,The hero runs away.,Rajastans,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=10c1a709683b99b65b34cd34,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,"Oriya (incl. Dom/Domba/Dombo, Ghasi, Bhat And Other Oriya-speaking Castes Of Odisha)",20,86,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=81e355c5601497fa67de1f16,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41,The hero runs away.,"England, British, Bretons",52.5,-1,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1f18b0d14fec282376d7605d,https://www.ruthenia.ru/folklore/berezkin/l41.html,
L41A,Stone in a basket.,"Italians: Central (Toscana, Umbria, Marche, Lazio)",42.78573,12.47168,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=84a6a445a9ab1b4e2312038c,https://www.ruthenia.ru/folklore/berezkin/l41a.html,
L41A,Stone in a basket.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ddf3c8ec794e0ba359a5e038,https://www.ruthenia.ru/folklore/berezkin/l41a.html,
L41A,Stone in a basket.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bd9c2e6d1c159882af5595b6,https://www.ruthenia.ru/folklore/berezkin/l41a.html,Yermolov 1959 : 46-47
l41a1,The cauldron split.,"Italians: Central (Toscana, Umbria, Marche, Lazio)",42.78573,12.47168,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=TjoyXmwalj2CbYjxAcxqMBgo,https://www.ruthenia.ru/folklore/berezkin/l41a1.html,"the story is known throughout northern and central Italy) : 110-114, 723;"
l41a1,The cauldron split.,Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=Szg8t3RJXflrbPGqKj74cIKB,https://www.ruthenia.ru/folklore/berezkin/l41a1.html,": Asbjíørsen, Moe 1960 : 97-101;"
l41a1,The cauldron split.,Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=Ts2bqlFUrdUkDntuj27VTuwr,https://www.ruthenia.ru/folklore/berezkin/l41a1.html,(cf. Dasent 1970 : 124-129);
l41c,Children sledding down a hill.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=bgCPBwuhJ0mZFeyUHfrWHQ,https://www.ruthenia.ru/folklore/berezkin/l41c.html,Eastern
l41c,Children sledding down a hill.,Maritime Koryak (Alyutor),60,165,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=F9D3lB-AKECs00YE8AOhRw,https://www.ruthenia.ru/folklore/berezkin/l41c.html,Coastal; No. 16
l41c,Children sledding down a hill.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=zc4wmdi670iuhnPSZiCCBg,https://www.ruthenia.ru/folklore/berezkin/l41c.html,Eastern
l41c,Children sledding down a hill.,"Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=yQXfyeFNU0OCdiwJm6S4FA,https://www.ruthenia.ru/folklore/berezkin/l41c.html,Eastern
L42,"The cannibal brings the hero to his home, ATU 327C.",Soninke,14.4,-12.2,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=47ab95f3db28519921441dcb,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Swedes,59.7741,16.20703,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=851e883ec16891af9abfae5f,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fb8a13cb9b50ab1066756dd4,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Norwegians,62,8.7793,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=892de713867449ed9ff59095,https://www.ruthenia.ru/folklore/berezkin/l42.html,"Dasent 1970:124-129 , 215-221"
L42,"The cannibal brings the hero to his home, ATU 327C.","Lkungen (Straits; Including Samish, Songish, Sooke, Lummi), Klallam",48,-122,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a833d5508abf567b477770e9,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9pz5zrdw7rmptjt0cztfsny4,https://www.ruthenia.ru/folklore/berezkin/l42.html,"Kert, Zaikov 1988, No. 48 (Yokang dialect) : 175-177"
L42,"The cannibal brings the hero to his home, ATU 327C.",N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=pw1lxwvfuv552rov9k92eei7,https://www.ruthenia.ru/folklore/berezkin/l42.html,Czarnoluski 1962 : 135-141
L42,"The cannibal brings the hero to his home, ATU 327C.",Lithuanians,55.3,24,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=b228c3f1e2a691af82ad9258,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Vepsians,60.5,35.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fd1bdf6e1a036f513a19b912,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Latvians,56.50132,23.3042,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=tko6ckqcmzy0vfxideb1dwy9,https://www.ruthenia.ru/folklore/berezkin/l42.html,"Latvians : Aris, Medne 1977, No. 327A , 327B : 277"
L42,"The cannibal brings the hero to his home, ATU 327C.",North Alaskan Inupiat,68.77683,-160.64844,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=e32201f8d83e6c585ede53ff,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Udmurt,57.5,52.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=0345fdd60118f2b5e0d2e49f,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Nepali; Tharu,28,83,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7074b1e6fddd09cbffc53c46,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Rajastans,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8bec5577b6638dea1ced9304,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","Oriya (incl. Dom/Domba/Dombo, Ghasi, Bhat And Other Oriya-speaking Castes Of Odisha)",20,86,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d7a12cb71d373b9ddb132792,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=90afcec597e5b3ef6f1c97e1,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Ainu,43,143,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=8f6d466f814a51bbc0bd1b3a,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","Arabs Of Iraq, Iraqi",32,46,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3d1e19f75922809772c6cce0,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Lucky,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=utyw2mmhqwa12bkx71ajbrht,https://www.ruthenia.ru/folklore/berezkin/l42.html,Lucky : Kapiyeva 1991:271-273
L42,"The cannibal brings the hero to his home, ATU 327C.","Dargin (Dargwa), Incl. Müregin, Khürkilin, Kubachi",42.2,47.6,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=e480cc5374c4bd7e8f281e7e,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Georgians,42,44,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=056789b7620898793cfc818e,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","England, British, Bretons",52.5,-1,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1497ffc3d670a9e9ff5e2bf5,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","England, British, Bretons",52.5,-1,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9e3e63092e95f2239d0fc472,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","Pemon: Arekuna (incl. Kamarakoto), Taulipang (Taurepan)",6,-62.3,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=85e963b672ebe653aef97f2e,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.","Russian Federation, Byelarusians, Belarusians",59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=fa42feed0ead76fb61223123,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=949b55b568b00799aed69020,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Central Yakuts (Sakha),62,132.44,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=06d385ebe248639ec2636995,https://www.ruthenia.ru/folklore/berezkin/l42.html,
L42,"The cannibal brings the hero to his home, ATU 327C.",Latvians,56.50132,23.3042,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=e931dc56153e47ef8b924215,https://www.ruthenia.ru/folklore/berezkin/l42.html,"Latvians : Aris, Medne 1977, No. 327A , 327B : 277"
