Motif Reference,Motif Title,Location / Tradition,Latitude,Longitude,source,berezkin,other_data
M60,"Imaginary physician: finished off enemy, K824, K1955",Mongols (Khalkha),45.62102,108.33984,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=b64d4d37c614f15c766f4f9c,https://www.ruthenia.ru/folklore/berezkin/m60.html,
M60,"Imaginary physician: finished off enemy, K824, K1955","Omaha, Ponca",42.5,-98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=27a444e9f71b67d2a5b71a88,https://www.ruthenia.ru/folklore/berezkin/m60.html,
M60,"Imaginary physician: finished off enemy, K824, K1955",Plains Ojibwa,49.5,-98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=49f591462b2f375f6b20a4dd,https://www.ruthenia.ru/folklore/berezkin/m60.html,
M60,"Imaginary physician: finished off enemy, K824, K1955",N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ihfyvrku7p0ren0fzbaxx38s,https://www.ruthenia.ru/folklore/berezkin/m60.html,"Skinner 1916, No. 1 (1) : 341-346"
M60,"Imaginary physician: finished off enemy, K824, K1955",Kalmyk,46.42752,45.5498,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=51e3d98413ec94b203e6932f,https://www.ruthenia.ru/folklore/berezkin/m60.html,Jimbinov 1962 : 87-92
M60A,The hunter comes to the one he wounded,"Tungus (Evenki): Russian Far East, Evenks",55.29914,129.41016,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=863368111d9ed219ba02d702,https://www.ruthenia.ru/folklore/berezkin/m60a.html,
M60a1,The shepherd explains how to cross,N/A,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=kqx3e1x87qx004n8kl5der7n,https://www.ruthenia.ru/folklore/berezkin/m60a1.html,"(cf. Potanin 1883, No. 84 (Buren-Gol river) : 341-348)"
M60a1,The shepherd explains how to cross,Mongols (Khalkha),45.62102,108.33984,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=37de75ce30ebbb4bc7f23a71,https://www.ruthenia.ru/folklore/berezkin/m60a1.html,
M60a2,The imaginary servant licks his heels,"Tuvinians Of Tuva, Tuvans",51,94,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=z0c4hxnuz0alzx5i0t688ghq,https://www.ruthenia.ru/folklore/berezkin/m60a2.html,"Tuvans : Potanin 1883, No. 84 (Buren-Gol river) : 341-348"
M60a2,The imaginary servant licks his heels,Kazakh,48,69,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=158924210ce41f2d83c5a321,https://www.ruthenia.ru/folklore/berezkin/m60a2.html,
M60a2,The imaginary servant licks his heels,"Hui (Dungan) Of Xinjiang, Gansu, Shaanxi, Shanxi, Inner Mongolia, Qinghai, Kyrgyzstan, Kazakhstan (Dungan Texts From Southern And Eastern China Are Clustered With The Chinese Ones)",37,107,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=7a4b1cd83e268b9e968552e8,https://www.ruthenia.ru/folklore/berezkin/m60a2.html,
M60B,Imaginary doctor: finishing off the victim,Yughs,60.257,90.195,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=ef9ce1b3001f2b5adc3d0cd8,https://www.ruthenia.ru/folklore/berezkin/m60b.html,
M60B,Imaginary doctor: finishing off the victim,Curdalen,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6dc762f4f97c1d30dcb2a834,https://www.ruthenia.ru/folklore/berezkin/m60b.html,
M61,"Incitement to quarrel (by words), K1084, ATU 1577","Oirats (incl Torgouts, Derbets, Oilots)",44.08057,96.5332,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=b868e6c4be89916fac2ae34a,https://www.ruthenia.ru/folklore/berezkin/m61.html,
M61a,Owners quarrel to get valuables,"Okanagon, Sanpoil",49,-118.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=93ada1acd66b8024ffccc2ef,https://www.ruthenia.ru/folklore/berezkin/m61a.html,
M61a2,The character quarrels stones,"Okanagon, Sanpoil",49,-118.5,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=163a6fabe8f96b4ec03ebb6d,https://www.ruthenia.ru/folklore/berezkin/m61a2.html,
M62A,Incitement to quarrel (action),"Five Nations Iroquois (Seneca, Mohawk, Onondaga, Oneida, Cayuga)",42.7,-76,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4b1755d130f0001dbcd866c4,https://www.ruthenia.ru/folklore/berezkin/m62a.html,
M62A,Incitement to quarrel (action),Mongols (Khalkha),45.62102,108.33984,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d7f65d2264565008c9841370,https://www.ruthenia.ru/folklore/berezkin/m62a.html,
M62B,"When aiming at a hero, they hit each other",Dolgans,70.93405,102.35156,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=dc1870a0f75541779e377c5c,https://www.ruthenia.ru/folklore/berezkin/m62b.html,
M62B,"When aiming at a hero, they hit each other","Lavrung, Jiarong; Qiang (incl RGyalrong)",31.5,103,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d5f459e496334a1ad261d361,https://www.ruthenia.ru/folklore/berezkin/m62b.html,
M62B,"When aiming at a hero, they hit each other",Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=3972eb933d0bb27912b1c5cd,https://www.ruthenia.ru/folklore/berezkin/m62b.html,
M63,An enumeration of body members,Coquill,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=55d40a4e04dbfb14bd64ee2e,https://www.ruthenia.ru/folklore/berezkin/m63.html,
M65,The trickster was pinched and the meat was eaten,Plains Ojibwa,49.5,-98,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=015664a93f5ce40a0a08ffe0,https://www.ruthenia.ru/folklore/berezkin/m65.html,
M65,The trickster was pinched and the meat was eaten,Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9v3lnu2bwaiwhkqox6fk2vu2,https://www.ruthenia.ru/folklore/berezkin/m65.html,Steppe Cree : Ahenakew 1929 : 331-332
M70,The elder poisons the younger ones with intestinal gases,Chamacoko,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1e6d8ac8f259f761b3925ae0,https://www.ruthenia.ru/folklore/berezkin/m70.html,
M70A,A pierced old woman,Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=5335e6152125d44391f4f669,https://www.ruthenia.ru/folklore/berezkin/m70a.html,
M70A,A pierced old woman,Plains Cree,54,-109,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=um6l4f9s57j9bqcz0fcvvbs5,https://www.ruthenia.ru/folklore/berezkin/m70a.html,"Steppe Cree : Skinner 1916, No. 1 (3): 348."
M74,Regurgitated food,Jicarilla,36.5,-104,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a7b2a48d8026573f206cffb9,https://www.ruthenia.ru/folklore/berezkin/m74.html,"Opler 1938, No. 16 : 288-289"
M74,Regurgitated food,"Tuvinians Of Tuva, Tuvans",51,94,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9565fa4e04fbf105da630b34,https://www.ruthenia.ru/folklore/berezkin/m74.html,
M74A,"Strange newborn names, ATU 15",Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=720be653ae04da4ec2c196ab,https://www.ruthenia.ru/folklore/berezkin/m74a.html,
M74A,"Strange newborn names, ATU 15",Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=765e03d8fd42c6904986dbc8,https://www.ruthenia.ru/folklore/berezkin/m74a.html,
M74A,"Strange newborn names, ATU 15",Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9d0abb8889a0d97a17675218,https://www.ruthenia.ru/folklore/berezkin/m74a.html,
M74A,"Strange newborn names, ATU 15",Finns,61.41354,23.96777,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1b4ecf1829b45a2ba51c6120,https://www.ruthenia.ru/folklore/berezkin/m74a.html,
M74aa,An imaginary visit,Finns,61.41354,23.96777,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=9b697c74de559a8faf5cd461,https://www.ruthenia.ru/folklore/berezkin/m74aa.html,
M74aa,An imaginary visit,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=694dceaad6da6ba1e099e096,https://www.ruthenia.ru/folklore/berezkin/m74aa.html,
M74aa,An imaginary visit,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=6b5551535f608a1d6008f804,https://www.ruthenia.ru/folklore/berezkin/m74aa.html,
M74aa,An imaginary visit,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=25a100e1a15113a00ac8cdf8,https://www.ruthenia.ru/folklore/berezkin/m74aa.html,
M74ab,The fox is in the boat,Dolgans,70.93405,102.35156,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=e2023152a4536f628bf3f777,https://www.ruthenia.ru/folklore/berezkin/m74ab.html,
M74B,Who ate the fat?,Finns,61.41354,23.96777,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=29333686d4ffa6fac2d9be0d,https://www.ruthenia.ru/folklore/berezkin/m74b.html,Goldberg 1957 : 9-14
M74B,Who ate the fat?,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=1f4f4fc58c23f0be0a4c3f16,https://www.ruthenia.ru/folklore/berezkin/m74b.html,
M74B,Who ate the fat?,Russian Federation,59.039,98.67,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=b9d51505e936ee7fc5740a3c,https://www.ruthenia.ru/folklore/berezkin/m74b.html,
M74B,Who ate the fat?,Northern Ukrainians,51.23,27.73,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=a9450fe8f2034c0e554f3a79,https://www.ruthenia.ru/folklore/berezkin/m74b.html,
M75,Taken from vultures,Kekchi; Mopan,16.5,-89.8,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=mcbajiylsz251zo7oyd3qir5,https://www.ruthenia.ru/folklore/berezkin/m75.html,Kekchi : Becker-Donner 1976 : 122-124
M75,Taken from vultures,Chamacoco (Ishir),-21,-59,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=61aa1c35c2fe1aa527833226,https://www.ruthenia.ru/folklore/berezkin/m75.html,
M75,Taken from vultures,Coquill,N/A,N/A,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=4561309d009a44d9903d74bb,https://www.ruthenia.ru/folklore/berezkin/m75.html,"upper coquill : Jacobs 2007:275-276 , 277-278"
M75,Taken from vultures,Sicuani,5,-69,https://www.folkloredatabase.com/db_index.php?pl=db_read_story&guid=d6afd652bfe2424ab92f2773,https://www.ruthenia.ru/folklore/berezkin/m75.html,"He pretends to be dead to punish a vulture for kidnapping his wife. Sicuani : Wilbert, Simoneau 1992, No. 25 , 26 , 27 : 115-122, 133-138, 138-141"
